k,sep_surr,sep_real
0,0.4344117101281881,0.7909353598952293
1,0.2912255786359308,0.7909353598952293
2,0.3328881934285165,0.7909353598952293
3,1.5544320344924927,0.7909353598952293
4,0.7253407388925552,0.7909353598952293
5,1.1986172893084581,0.7909353598952293
6,0.32644398510456085,0.7909353598952293
7,0.5999409705400465,0.7909353598952293
8,0.6426466517150401,0.7909353598952293
9,0.195033323019743,0.7909353598952293
10,1.4652747120708227,0.7909353598952293
11,0.5963005870580671,0.7909353598952293
12,0.9497233816655353,0.7909353598952293
13,1.282778702676296,0.7909353598952293
14,0.9475880116224287,0.7909353598952293
15,0.7619370035827155,0.7909353598952293
16,0.5498157143592834,0.7909353598952293
17,0.759788855910301,0.7909353598952293
18,0.45451076049357664,0.7909353598952293
19,0.574194436892867,0.7909353598952293
20,1.1038134768605232,0.7909353598952293
21,0.5136718838475646,0.7909353598952293
22,0.851473025686573,0.7909353598952293
23,0.40023136697709555,0.7909353598952293
24,0.7287537883967162,0.7909353598952293
25,0.6204240620136262,0.7909353598952293
26,0.8239854238927361,0.7909353598952293
27,0.2420936189591885,0.7909353598952293
28,0.7637547403573987,0.7909353598952293
29,0.8508023507893085,0.7909353598952293
30,0.8517413306981323,0.7909353598952293
31,0.5087430132552979,0.7909353598952293
32,1.1053816638886929,0.7909353598952293
33,0.5189580842852591,0.7909353598952293
34,0.4899671599268913,0.7909353598952293
35,0.6411971598863603,0.7909353598952293
36,0.4830931723117828,0.7909353598952293
37,1.0840039476752277,0.7909353598952293
38,0.5280171409249306,0.7909353598952293
39,0.5488372631371021,0.7909353598952293
40,0.4976290855556724,0.7909353598952293
41,0.6940461210906504,0.7909353598952293
42,0.3080701216822488,0.7909353598952293
43,1.2721989382989705,0.7909353598952293
44,0.7047322187572715,0.7909353598952293
45,0.6769393570721149,0.7909353598952293
46,0.38133833929896344,0.7909353598952293
47,0.5067549981176853,0.7909353598952293
48,0.9515747353434562,0.7909353598952293
49,0.6121570151299237,0.7909353598952293
